id,additional_description
2423501,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423500,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423499,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423498,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423497,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423496,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423495,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423494,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423493,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423492,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423491,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423490,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423489,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423488,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423487,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423486,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423401,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423400,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423399,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
