id,additional_description
389912,"<p>Specifications</p><table class=""description-table""><tr><th>A</th><td>2. 875 in</td></tr><tr><th>B</th><td>1. 500 in</td></tr><tr><th>C</th><td>0. 375 in</td></tr><tr><th>D</th><td>0. 625 in</td></tr><tr><th>F</th><td>0. 375 in</td></tr><tr><th>For Use with Bushing</th><td>1215</td></tr><tr><th>G</th><td>2. 500 in</td></tr><tr><th>J</th><td>1. 875 in</td></tr><tr><th>K</th><td>2. 625 in</td></tr><tr><th>Max. Bore of Bushing</th><td>0. 500 in</td></tr><tr><th>Type </th><td>W</td></tr><tr><th>Weight</th><td>1. 300 lb</td></tr></table>"
389913,"<p>Specifications</p><table class=""description-table""><tr><th>A</th><td>3. 250 in</td></tr><tr><th>B</th><td>1. 500 in</td></tr><tr><th>C</th><td>0. 375 in</td></tr><tr><th>D</th><td>0. 625 in</td></tr><tr><th>F</th><td>0. 375 in</td></tr><tr><th>For Use with Bushing</th><td>1615</td></tr><tr><th>G</th><td>2. 875 in</td></tr><tr><th>J</th><td>2. 375 in</td></tr><tr><th>K</th><td>3. 000 in</td></tr><tr><th>Max. Bore of Bushing</th><td>0. 500 in</td></tr><tr><th>Type </th><td>W</td></tr><tr><th>Weight</th><td>1. 500 lb</td></tr></table>"
389914,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>4. 250 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>1. 750 in</td></tr><tr><th>P</th><td>4. 125 in</td></tr><tr><th>T</th><td>0. 562 in</td></tr><tr><th>Use Bushing</th><td>2517</td></tr><tr><th>Weight</th><td>2. 700 lb</td></tr></table>"
389917,"<p>Specifications</p><table class=""description-table""><tr><th>A</th><td>8. 750 in</td></tr><tr><th>B</th><td>4. 500 in</td></tr><tr><th>C</th><td>1. 750 in</td></tr><tr><th>D</th><td>1. 000 in</td></tr><tr><th>F</th><td>0. 375 in</td></tr><tr><th>For Use with Bushing</th><td>4545</td></tr><tr><th>G</th><td>8. 000 in</td></tr><tr><th>J</th><td>6. 375 in</td></tr><tr><th>K</th><td>8. 000 in</td></tr><tr><th>Max. Bore of Bushing</th><td>1. 938 in</td></tr><tr><th>Type </th><td>W</td></tr><tr><th>Weight</th><td>42. 000 lb</td></tr></table>"
389918,"<p>Specifications</p><table class=""description-table""><tr><th>A</th><td>6. 750 in</td></tr><tr><th>B</th><td>3. 500 in</td></tr><tr><th>C</th><td>1. 250 in</td></tr><tr><th>D</th><td>1. 000 in</td></tr><tr><th>F</th><td>0. 375 in</td></tr><tr><th>For Use with Bushing</th><td>3535</td></tr><tr><th>G</th><td>6. 250 in</td></tr><tr><th>J</th><td>5. 000 in</td></tr><tr><th>K</th><td>6. 000 in</td></tr><tr><th>Max. Bore of Bushing</th><td>1. 188 in</td></tr><tr><th>Type </th><td>W</td></tr><tr><th>Weight</th><td>15. 000 lb</td></tr></table>"
390491,"<p>Specifications</p><table class=""description-table""><tr><th>D - Hub Counter I. D. </th><td>2. 875 in</td></tr><tr><th>D1 - O. D. of KE</th><td>3. 063 in</td></tr><tr><th>L</th><td>1. 358 in</td></tr><tr><th>L2</th><td>1. 125 in</td></tr><tr><th>Lt</th><td>1. 594 in</td></tr><tr><th>P - Shaft Contact Pressure</th><td>27848 psi</td></tr><tr><th>P1 - Hub Bore Contact Pressure</th><td>19435 psi</td></tr><tr><th>Qty. Locking Bolts</th><td>13</td></tr><tr><th>Size Locking Bolts</th><td>M6 x 25</td></tr><tr><th>Tightening Torque</th><td>12. 500 ft·lb</td></tr><tr><th>Transmissible Thrust</th><td>13382 lb</td></tr><tr><th>Transmissible Torque</th><td>1180 ft·lb</td></tr><tr><th>Weight</th><td>1. 120 lb</td></tr><tr><th>d - Shaft O. D. </th><td>2. 000 in</td></tr><tr><th>l</th><td>0. 748 in</td></tr><tr><th>t1 - Shaft Dia. Tolerance</th><td>-0. 0018 in</td></tr><tr><th>t2 - Hub Counter ID Tolerance</th><td>+0. 0018 in</td></tr></table>"
390526,"<p>Specifications</p><table class=""description-table""><tr><th>A</th><td>5. 500 in</td></tr><tr><th>B</th><td>3. 000 in</td></tr><tr><th>C</th><td>0. 750 in</td></tr><tr><th>D</th><td>0. 750 in</td></tr><tr><th>F</th><td>0. 250 in</td></tr><tr><th>For Use with Bushing</th><td>3030</td></tr><tr><th>G</th><td>5. 125 in</td></tr><tr><th>J</th><td>4. 125 in</td></tr><tr><th>K</th><td>5. 000 in</td></tr><tr><th>Max. Bore of Bushing</th><td>0. 938 in</td></tr><tr><th>Type </th><td>W</td></tr><tr><th>Weight</th><td>8. 600 lb</td></tr></table>"
390628,"<p>Specifications</p><table class=""description-table""><tr><th>D - Hub Counter I. D. </th><td>1. 968 in</td></tr><tr><th>Lt</th><td>1. 331 in</td></tr><tr><th>P - Contact Pressure - Shaft</th><td>41046 psi</td></tr><tr><th>P' - Contact Pressure - Hub Bore</th><td>16099 psi</td></tr><tr><th>Quantity</th><td>5</td></tr><tr><th>Size</th><td>M6x18</td></tr><tr><th>Tightening Torque</th><td>12. 500 ft·lb</td></tr><tr><th>Transmissible Thrust</th><td>8070 lb</td></tr><tr><th>Transmissible Torque</th><td>336 ft·lb</td></tr><tr><th>Weight</th><td>0. 600 lb</td></tr><tr><th>d - Shaft O. D. </th><td>1. 000 in</td></tr><tr><th>l</th><td>0. 748 in</td></tr><tr><th>t1 - Shaft Dia. Tolerance</th><td>-0. 0013 in</td></tr><tr><th>t2 - Hub Counter ID Tolerance</th><td>+0. 0015 in</td></tr></table>"
390729,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>7. 000 in</td></tr><tr><th>L</th><td>2. 500 in</td></tr><tr><th>P</th><td>6. 625 in</td></tr><tr><th>T</th><td>0. 688 in</td></tr><tr><th>Type </th><td>C</td></tr><tr><th>Use Bushing</th><td>F</td></tr><tr><th>Weight</th><td>14. 600 lb</td></tr></table>"
391171,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>0. 900 lbs/ft</td></tr><tr><th>K</th><td>0. 900 in</td></tr><tr><th>Xs</th><td>2. 250 in</td></tr></table>"
391243,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>5. 310 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>66000 lb</td></tr><tr><th>P - Pitch</th><td>1. 250 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 377 in</td></tr></table>"
391528,"<p>Specifications</p><table class=""description-table""><tr><th>ASME/ANSI Min. Tensile Strength</th><td>34000 lb</td></tr><tr><th>Approx. Weight</th><td>4. 390 lb/ft</td></tr><tr><th>Lacing</th><td>2x3</td></tr><tr><th>Min. Tensile Strength</th><td>41800 lb</td></tr><tr><th>P - Pitch</th><td>1. 500 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 502 in</td></tr></table>"
391867,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>10. 180 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>125400 lb</td></tr><tr><th>P - Pitch</th><td>1. 750 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 502 in</td></tr></table>"
391871,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>1. 210 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>18500 lb</td></tr><tr><th>P - Pitch</th><td>0. 625 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 202 in</td></tr></table>"
391873,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>0. 820 lb/ft</td></tr><tr><th>Lacing</th><td>4x4</td></tr><tr><th>Min. Tensile Strength</th><td>12300 lb</td></tr><tr><th>P - Pitch</th><td>0. 625 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 202 in</td></tr></table>"
391875,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>1. 150 lb/ft</td></tr><tr><th>Lacing</th><td>4x4</td></tr><tr><th>Min. Tensile Strength</th><td>17200 lb</td></tr><tr><th>P - Pitch</th><td>0. 750 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 236 in</td></tr></table>"
391877,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>0. 580 lb/ft</td></tr><tr><th>Lacing</th><td>2x2</td></tr><tr><th>Min. Tensile Strength</th><td>8600 lb</td></tr><tr><th>P - Pitch</th><td>0. 750 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 236 in</td></tr></table>"
391880,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>0. 740 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>11200 lb</td></tr><tr><th>P - Pitch</th><td>0. 500 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 158 in</td></tr></table>"
391882,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>0. 500 lb/ft</td></tr><tr><th>Lacing</th><td>4x4</td></tr><tr><th>Min. Tensile Strength</th><td>7500 lb</td></tr><tr><th>P - Pitch</th><td>0. 500 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 158 in</td></tr></table>"
391907,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>3. 560 lb/ft</td></tr><tr><th>Lacing</th><td>4x4</td></tr><tr><th>Min. Tensile Strength</th><td>44000 lb</td></tr><tr><th>P - Pitch</th><td>1. 250 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 377 in</td></tr></table>"
391910,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>1. 800 lb/ft</td></tr><tr><th>Lacing</th><td>2x2</td></tr><tr><th>Min. Tensile Strength</th><td>22000 lb</td></tr><tr><th>P - Pitch</th><td>1. 250 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 377 in</td></tr></table>"
392479,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>6. 020 lb/ft</td></tr><tr><th>Extended Pin</th><td>D1 on 3rd and 10th</td></tr><tr><th>Number of Links per 10 ft</th><td>30</td></tr><tr><th>P - Pitch</th><td>4. 000 in</td></tr><tr><th>R - Roller Diameter</th><td>1. 250 in</td></tr><tr><th>U. S. Tsubaki Chain</th><td>C2160HNP</td></tr><tr><th>W - Width Between Roller Link Plates</th><td>1. 250 in</td></tr></table>"
392493,"<p>Specifications</p><table class=""description-table""><tr><th>ASME/ANSI Min. Tensile Strength</th><td>22500 lb</td></tr><tr><th>Approx. Weight</th><td>1. 880 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>26400 lb</td></tr><tr><th>P - Pitch</th><td>0. 625 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 236 in</td></tr></table>"
391565,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>1. 010 lb/ft</td></tr><tr><th>Lacing</th><td>2x2</td></tr><tr><th>Min. Tensile Strength</th><td>14600 lb</td></tr><tr><th>P - Pitch</th><td>1. 000 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 314 in</td></tr></table>"
391602,"<p>Specifications</p><table class=""description-table""><tr><th>Approx. Weight</th><td>7. 070 lb/ft</td></tr><tr><th>Lacing</th><td>6x6</td></tr><tr><th>Min. Tensile Strength</th><td>95000 lb</td></tr><tr><th>P - Pitch</th><td>1. 500 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 439 in</td></tr></table>"
391636,"<p>Specifications</p><table class=""description-table""><tr><th>ASME/ANSI Min. Tensile Strength</th><td>7500 lb</td></tr><tr><th>Approx. Weight</th><td>0. 760 lb/ft</td></tr><tr><th>Lacing</th><td>3x4</td></tr><tr><th>Min. Tensile Strength</th><td>7900 lb</td></tr><tr><th>P - Pitch</th><td>0. 500 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 202 in</td></tr></table>"
391638,"<p>Specifications</p><table class=""description-table""><tr><th>ASME/ANSI Min. Tensile Strength</th><td>7500 lb</td></tr><tr><th>Approx. Weight</th><td>0. 850 lb/ft</td></tr><tr><th>Lacing</th><td>2x3</td></tr><tr><th>Min. Tensile Strength</th><td>8800 lb</td></tr><tr><th>P - Pitch</th><td>0. 625 in</td></tr><tr><th>S - Hole Diameter</th><td>0. 236 in</td></tr></table>"
