ID,ADDITIONAL_DESCRIPTION
1411181,<ul><li>High leverage design for increased cutting and gripping power</li> <li>New England styled head for easier access to tight areas</li> <li>Cutting edges induction hardened for extended life</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411140,"<ul><li>Slip joint pliers are designed from gripping and turning round objects such as pipes, rods and pins</li> <li>Curved jaws combination with machined gripping teeth and wire cutter</li> <li>Forged from carbon steel and accurately machined, hardened and tempered</li> <li>High-visibility, ergonomic comfort-grip handles have slip guards</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411167,"<ul><li>Slip joint pliers are designed from gripping and turning round objects such as pipes, rods and pins</li> <li>Curved jaws combination with machined gripping teeth and wire cutter</li> <li>Forged from carbon steel and accurately machined, hardened and tempered</li> <li>High-visibility, ergonomic comfort-grip handles have slip guards</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411077,"<ul><li>Slip joint pliers are designed from gripping and turning round objects such as pipes, rods and pins</li> <li>Curved jaws combination with machined gripping teeth and wire cutter</li> <li>Forged from carbon steel and accurately machined, hardened and tempered</li> <li>High-visibility, ergonomic comfort-grip handles have slip guards</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411135,<ul><li>Smooth jaws with wide flat gripping area</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411130,"<ul><li>Perfect for looping, cutting and forming wire</li> <li>Cutting edges induction hardened for extended life</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411142,"<ul><li>Perfect for looping, cutting and forming wire</li> <li>Cutting edges induction hardened for extended life</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411170,"<ul><li>Perfect for looping, cutting and forming wire</li> <li>Cutting edges induction hardened for extended life</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411067,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411068,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411088,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411090,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411114,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411116,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411119,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411120,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411121,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411099,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411008,"<ul><li>Tip Bent at a 90° angle to reach hard to reach or confined screws</li> <li>Precisely to screws with highly accurate, hardened finish</li> <li>Cushion Grip for added comfort and to alleviate wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411123,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411005,"<ul><li>Tip Bent at a 90° angle to reach hard to reach or confined screws</li> <li>Precisely to screws with highly accurate, hardened finish</li> <li>Cushion Grip for added comfort and to alleviate wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410759,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410761,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410765,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410767,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410776,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410778,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410779,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410775,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410770,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410771,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410773,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Straight Style Tip shaped</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410654,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410642,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410644,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410646,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410648,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410650,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410652,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410656,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410658,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410660,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410662,"<ul><li>Approximate Overall Length: 3 1/4""</li><li>Alternate Lengths Available: <ul><li>Long (4 3/4"")</li> <li>Extra Long (6 1/4"")</li></ul> </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411126,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411006,"<ul><li>Tip Bent at a 90° angle to reach hard to reach or confined screws</li> <li>Precisely to screws with highly accurate, hardened finish</li> <li>Cushion Grip for added comfort and to alleviate wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410848,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410846,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410862,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410850,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410866,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410880,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410881,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410883,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410884,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410892,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410893,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410804,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1410805,"<ul><li>3"" or 6"" Blade length</li> <li>Cushion grip handles for secure grip without wrist strain</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
