"ID","ADDITIONAL_DESCRIPTION"
"2246318","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-326T-6-BR-D-30</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>326T</td></tr><tr><th>Horsepower</th><td>30</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246316","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-286T-4-BR-D-30</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>286T</td></tr><tr><th>Horsepower</th><td>30</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246314","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-286TS-2-BR-D-30</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>286TS</td></tr><tr><th>Horsepower</th><td>30</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246313","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324TC-6-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324TC</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246312","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324T-6-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324T</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246311","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-284TC-4-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>284TC</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246310","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-284T-4-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>284T</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246309","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-284TSC-2-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>284TSC</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246308","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-284TS-2-BR-D-25</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>284TS</td></tr><tr><th>Horsepower</th><td>25</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246307","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-286TC-6-BR-D-20</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>286TC</td></tr><tr><th>Horsepower</th><td>20</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246306","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-286T-6-BR-D-20</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>286T</td></tr><tr><th>Horsepower</th><td>20</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246305","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-256TC-4-BR-D-20</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>256TC</td></tr><tr><th>Horsepower</th><td>20</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
